"","Date","Global_active_power","Voltage"
"1153",2010-02-10,NA,NA
"1154",2010-02-11,0.951227777777778,244.512381944444
"1155",2010-02-12,1.31458194444444,243.626291666667
"1156",2010-02-13,1.633025,242.889090277778
"1157",2010-02-14,NA,NA
"1158",2010-02-15,1.45634166666667,243.446777777778
"1159",2010-02-16,1.24844166666667,243.753763888889
"1160",2010-02-17,1.42677777777778,242.346819444444
"1161",2010-02-18,1.223025,243.588194444444
"1162",2010-02-19,1.35664722222222,241.707402777778
"1163",2010-02-20,1.37758888888889,241.788965277778
"1164",2010-02-21,1.90299583333333,240.625375
"1165",2010-02-22,1.02363611111111,240.579493055556
"1166",2010-02-23,1.01477777777778,241.984680555556
"1167",2010-02-24,1.32935972222222,241.465798611111
"1168",2010-02-25,1.30569722222222,240.983166666667
"1169",2010-02-26,1.47233055555556,240.425631944444
"1170",2010-02-27,1.22573333333333,241.544458333333
"1171",2010-02-28,0.4942125,242.567465277778
"1172",2010-03-01,0.901894444444445,241.822777777778
"1173",2010-03-02,0.532573611111111,241.752055555556
"1174",2010-03-03,0.649884722222222,241.2114375
"1175",2010-03-04,0.474222222222222,242.992291666667
"1176",2010-03-05,0.787309722222222,243.4863125
"1177",2010-03-06,0.551883333333333,243.031256944444
"1178",2010-03-07,0.953105555555555,243.551743055556
"1179",2010-03-08,1.7757625,243.774583333333
"1180",2010-03-09,1.2223,243.5275
"1181",2010-03-10,1.26571666666667,243.565791666667
"1182",2010-03-11,1.35492361111111,242.681444444444
"1183",2010-03-12,1.14265555555556,243.013534722222
"1184",2010-03-13,1.65486805555556,241.9969375
"1185",2010-03-14,1.08799583333333,241.9863125
"1186",2010-03-15,1.24434027777778,242.29575
"1187",2010-03-16,1.07128472222222,241.540076388889
"1188",2010-03-17,1.39522916666667,241.641333333333
"1189",2010-03-18,1.08519583333333,241.502263888889
"1190",2010-03-19,1.15512777777778,241.424465277778
"1191",2010-03-20,NA,NA
"1192",2010-03-21,NA,NA
"1193",2010-03-22,1.12402083333333,241.358791666667
"1194",2010-03-23,1.26539027777778,241.166298611111
"1195",2010-03-24,1.38524444444444,240.724673611111
"1196",2010-03-25,1.16658611111111,242.265152777778
"1197",2010-03-26,1.146725,241.504027777778
"1198",2010-03-27,1.2833125,240.412569444444
"1199",2010-03-28,1.24875972222222,241.373555555556
"1200",2010-03-29,1.12690138888889,241.521583333333
"1201",2010-03-30,1.32392638888889,241.084618055556
"1202",2010-03-31,1.33597361111111,240.194173611111
"1203",2010-04-01,1.17183333333333,241.754159722222
"1204",2010-04-02,1.14487638888889,242.773520833333
"1205",2010-04-03,1.25366527777778,243.249930555556
"1206",2010-04-04,1.17388055555556,241.747430555556
"1207",2010-04-05,0.776958333333333,243.655145833333
"1208",2010-04-06,1.26795277777778,242.744111111111
"1209",2010-04-07,1.10901527777778,241.831229166667
"1210",2010-04-08,1.14529166666667,241.994833333333
"1211",2010-04-09,0.856493055555556,242.582881944444
"1212",2010-04-10,0.826533333333333,241.282861111111
"1213",2010-04-11,NA,NA
"1214",2010-04-12,0.999601388888889,242.006444444444
"1215",2010-04-13,1.05048888888889,241.735125
"1216",2010-04-14,1.15303055555556,241.375611111111
"1217",2010-04-15,1.30012361111111,240.8521875
"1218",2010-04-16,1.08476527777778,241.991833333333
"1219",2010-04-17,1.08174444444444,241.305173611111
"1220",2010-04-18,1.02507361111111,240.681229166667
"1221",2010-04-19,1.18652361111111,241.259819444444
"1222",2010-04-20,1.27335277777778,240.77725
"1223",2010-04-21,1.0971625,241.930041666667
"1224",2010-04-22,1.01451666666667,240.746020833333
"1225",2010-04-23,0.819816666666667,241.612916666667
"1226",2010-04-24,1.05445694444444,241.516118055556
"1227",2010-04-25,1.07134861111111,240.661576388889
"1228",2010-04-26,0.751886111111111,241.231381944444
"1229",2010-04-27,0.868708333333333,242.075965277778
"1230",2010-04-28,0.602679166666667,242.519826388889
"1231",2010-04-29,0.766475,242.279173611111
"1232",2010-04-30,0.776825,241.817673611111
"1233",2010-05-01,0.916776388888889,240.647166666667
"1234",2010-05-02,1.51938194444444,240.38825
"1235",2010-05-03,0.980070833333334,237.187243055556
"1236",2010-05-04,1.05344444444444,236.037027777778
"1237",2010-05-05,1.25368611111111,236.105604166667
"1238",2010-05-06,0.902256944444444,235.989111111111
"1239",2010-05-07,1.14166944444444,237.495895833333
"1240",2010-05-08,1.06487638888889,241.897020833333
"1241",2010-05-09,1.08785416666667,241.401326388889
"1242",2010-05-10,1.01936944444444,240.998409722222
"1243",2010-05-11,1.09122777777778,242.383076388889
"1244",2010-05-12,1.41348472222222,241.716625
"1245",2010-05-13,NA,NA
"1246",2010-05-14,1.19593472222222,242.067229166667
"1247",2010-05-15,1.35053611111111,242.102715277778
"1248",2010-05-16,1.45862916666667,240.973652777778
"1249",2010-05-17,1.13068194444444,241.360270833333
"1250",2010-05-18,0.986933333333333,241.520875
"1251",2010-05-19,0.9908,241.601041666667
"1252",2010-05-20,0.801318055555556,242.450784722222
"1253",2010-05-21,0.898886111111111,241.759048611111
"1254",2010-05-22,1.45539722222222,239.553104166667
"1255",2010-05-23,1.033025,240.690347222222
"1256",2010-05-24,0.931480555555556,241.035097222222
"1257",2010-05-25,0.832379166666667,240.263048611111
"1258",2010-05-26,0.963808333333333,239.543194444444
"1259",2010-05-27,0.9189875,239.920951388889
"1260",2010-05-28,0.970947222222222,240.039576388889
"1261",2010-05-29,1.42347777777778,240.201708333333
"1262",2010-05-30,1.15673611111111,240.467013888889
"1263",2010-05-31,0.930876388888889,240.690208333333
"1264",2010-06-01,0.881225,240.540277777778
"1265",2010-06-02,0.681179166666667,240.336458333333
"1266",2010-06-03,0.968184722222222,240.244506944444
"1267",2010-06-04,0.986495833333334,240.279638888889
"1268",2010-06-05,1.39558611111111,241.100381944444
"1269",2010-06-06,1.21305,241.421618055556
"1270",2010-06-07,0.702834722222222,242.331048611111
"1271",2010-06-08,0.945856944444445,241.076854166667
"1272",2010-06-09,1.06575138888889,241.186736111111
"1273",2010-06-10,0.843881944444444,241.694444444444
"1274",2010-06-11,1.0213,241.453291666667
"1275",2010-06-12,NA,NA
"1276",2010-06-13,1.16274722222222,241.202923611111
"1277",2010-06-14,0.845822222222222,241.616833333333
"1278",2010-06-15,0.849976388888889,240.903298611111
"1279",2010-06-16,1.22784166666667,240.751381944444
"1280",2010-06-17,0.713901388888889,240.427090277778
"1281",2010-06-18,0.925219444444444,240.523409722222
"1282",2010-06-19,0.983486111111111,241.703638888889
"1283",2010-06-20,1.16149305555556,240.307833333333
"1284",2010-06-21,1.15339583333333,240.953993055556
"1285",2010-06-22,1.05596388888889,240.684923611111
"1286",2010-06-23,1.00143333333333,239.998583333333
"1287",2010-06-24,0.760958333333333,240.809486111111
"1288",2010-06-25,0.763498611111111,240.530548611111
"1289",2010-06-26,0.681680555555556,241.494861111111
"1290",2010-06-27,0.791641666666667,239.947479166667
"1291",2010-06-28,1.02176388888889,240.429013888889
"1292",2010-06-29,NA,NA
"1293",2010-06-30,0.961205555555556,240.610958333333
"1294",2010-07-01,0.936806944444444,239.314215277778
"1295",2010-07-02,0.792311111111111,239.630118055556
"1296",2010-07-03,0.777829166666666,241.336277777778
"1297",2010-07-04,1.06811666666667,240.334465277778
"1298",2010-07-05,0.773604166666667,241.1825625
"1299",2010-07-06,0.698565277777778,240.529701388889
"1300",2010-07-07,0.579713888888889,240.657451388889
"1301",2010-07-08,0.842119444444445,240.304125
"1302",2010-07-09,0.752415277777778,240.792506944444
"1303",2010-07-10,0.801738888888889,240.062520833333
"1304",2010-07-11,0.828869444444445,239.773951388889
"1305",2010-07-12,0.7705375,240.218645833333
"1306",2010-07-13,0.959801388888889,240.494791666667
"1307",2010-07-14,0.9788,240.341916666667
"1308",2010-07-15,NA,NA
"1309",2010-07-16,0.569483333333333,241.154347222222
"1310",2010-07-17,0.559966666666667,241.184208333333
"1311",2010-07-18,0.563915277777777,241.450201388889
"1312",2010-07-19,0.556359722222222,241.849555555556
"1313",2010-07-20,0.594322222222222,241.648986111111
"1314",2010-07-21,0.739004166666666,241.720805555556
"1315",2010-07-22,0.808643055555556,241.189784722222
"1316",2010-07-23,0.816776388888889,239.882916666667
"1317",2010-07-24,0.640047222222222,240.296868055556
"1318",2010-07-25,0.785006944444445,240.279479166667
"1319",2010-07-26,0.613993055555556,240.937631944444
"1320",2010-07-27,0.661361111111111,239.630097222222
"1321",2010-07-28,0.599065277777777,240.306256944444
"1322",2010-07-29,0.381322222222222,240.384534722222
"1323",2010-07-30,0.382819444444444,240.049083333333
"1324",2010-07-31,0.38515,239.680854166667
"1325",2010-08-01,0.385877777777778,239.801305555556
"1326",2010-08-02,0.381584722222222,240.897354166667
"1327",2010-08-03,0.427230555555556,241.501701388889
"1328",2010-08-04,0.377330555555556,241.397951388889
"1329",2010-08-05,0.370469444444444,241.859388888889
"1330",2010-08-06,0.364406944444444,240.953236111111
"1331",2010-08-07,0.366302777777778,241.325048611111
"1332",2010-08-08,0.366986111111111,240.734465277778
"1333",2010-08-09,0.371572222222222,241.069263888889
"1334",2010-08-10,0.378304166666667,241.954666666667
"1335",2010-08-11,0.376390277777778,240.542868055556
"1336",2010-08-12,0.367845833333333,240.794930555556
"1337",2010-08-13,0.3710375,240.991159722222
"1338",2010-08-14,0.384909722222222,241.165875
"1339",2010-08-15,0.73332361111111,241.686625
"1340",2010-08-16,0.784534722222222,241.076958333333
"1341",2010-08-17,NA,NA
"1342",2010-08-18,NA,NA
"1343",2010-08-19,NA,NA
"1344",2010-08-20,NA,NA
"1345",2010-08-21,NA,NA
"1346",2010-08-22,NA,NA
"1347",2010-08-23,0.531706944444444,242.045423611111
"1348",2010-08-24,0.502047222222222,241.608159722222
"1349",2010-08-25,0.680838888888889,241.116305555556
"1350",2010-08-26,0.525869444444445,241.8138125
"1351",2010-08-27,1.41017361111111,240.859458333333
"1352",2010-08-28,1.00198333333333,242.565861111111
"1353",2010-08-29,1.15866666666667,241.007944444444
"1354",2010-08-30,1.03805694444444,241.374395833333
"1355",2010-08-31,0.947990277777778,241.192388888889
"1356",2010-09-01,1.10647083333333,241.262840277778
"1357",2010-09-02,0.967008333333333,240.943715277778
"1358",2010-09-03,0.935009722222222,240.533673611111
"1359",2010-09-04,1.211,241.101944444444
"1360",2010-09-05,0.9187625,242.140604166667
"1361",2010-09-06,0.988108333333333,241.84175
"1362",2010-09-07,1.00823194444444,241.275159722222
"1363",2010-09-08,0.905425,240.984006944444
"1364",2010-09-09,0.860218055555555,240.603215277778
"1365",2010-09-10,0.922297222222223,241.818201388889
"1366",2010-09-11,1.0161875,241.67075
"1367",2010-09-12,1.11950833333333,241.619722222222
"1368",2010-09-13,0.747444444444444,241.155270833333
"1369",2010-09-14,0.993526388888889,240.941319444444
"1370",2010-09-15,0.6847875,241.296777777778
"1371",2010-09-16,0.930373611111111,240.411770833333
"1372",2010-09-17,1.04000555555555,240.814875
"1373",2010-09-18,0.866629166666667,241.559076388889
"1374",2010-09-19,0.638611111111111,241.711305555556
"1375",2010-09-20,1.16863333333333,241.493736111111
"1376",2010-09-21,0.771788888888889,240.918645833333
"1377",2010-09-22,1.04888472222222,240.655027777778
"1378",2010-09-23,1.00684861111111,240.7245
"1379",2010-09-24,0.922216666666667,240.588722222222
"1380",2010-09-25,NA,NA
"1381",2010-09-26,NA,NA
"1382",2010-09-27,NA,NA
"1383",2010-09-28,NA,NA
"1384",2010-09-29,1.16974027777778,241.223409722222
"1385",2010-09-30,0.866859722222222,242.307791666667
"1386",2010-10-01,1.04501388888889,240.801979166667
"1387",2010-10-02,1.33559305555556,240.703458333333
"1388",2010-10-03,1.27130833333333,241.932840277778
"1389",2010-10-04,1.23330555555556,240.621458333333
"1390",2010-10-05,1.28793333333333,239.919
"1391",2010-10-06,0.913511111111111,241.27625
"1392",2010-10-07,1.2569125,241.605236111111
"1393",2010-10-08,1.04892777777778,240.982194444444
"1394",2010-10-09,1.11929166666667,240.1984375
"1395",2010-10-10,1.38812777777778,240.342347222222
"1396",2010-10-11,1.12679861111111,239.926194444444
"1397",2010-10-12,1.09700833333333,240.260673611111
"1398",2010-10-13,1.44019861111111,240.799319444444
"1399",2010-10-14,1.48272361111111,240.903215277778
"1400",2010-10-15,1.10855833333333,240.794944444444
"1401",2010-10-16,0.694454166666666,241.917493055556
"1402",2010-10-17,0.727348611111111,242.275826388889
"1403",2010-10-18,1.88464166666667,241.816180555556
"1404",2010-10-19,1.33748472222222,241.912784722222
"1405",2010-10-20,1.199975,242.248125
"1406",2010-10-21,0.941109722222222,243.472423611111
"1407",2010-10-22,1.15895277777778,242.798201388889
"1408",2010-10-23,1.592525,242.243534722222
"1409",2010-10-24,NA,NA
"1410",2010-10-25,0.807841666666667,242.406152777778
"1411",2010-10-26,0.656877777777778,244.890958333333
"1412",2010-10-27,0.875193055555556,246.108708333333
"1413",2010-10-28,1.01619861111111,246.253895833333
"1414",2010-10-29,0.836404166666667,245.743104166667
"1415",2010-10-30,1.49493055555556,243.267368055556
"1416",2010-10-31,1.02529861111111,245.495277777778
"1417",2010-11-01,0.960541666666667,246.379597222222
"1418",2010-11-02,0.827140277777778,245.786916666667
"1419",2010-11-03,0.898123611111111,244.278534722222
"1420",2010-11-04,1.77440694444444,243.152229166667
"1421",2010-11-05,1.20561666666667,243.775034722222
"1422",2010-11-06,1.25375555555556,238.430222222222
"1423",2010-11-07,1.16237222222222,238.436486111111
"1424",2010-11-08,1.26773611111111,237.7430625
"1425",2010-11-09,1.40423472222222,237.788090277778
"1426",2010-11-10,1.35175972222222,239.084770833333
"1427",2010-11-11,1.23166111111111,238.728708333333
"1428",2010-11-12,1.27557083333333,238.837895833333
"1429",2010-11-13,1.40498194444444,239.332743055556
"1430",2010-11-14,1.41555,239.279798611111
"1431",2010-11-15,1.21345972222222,239.549243055556
"1432",2010-11-16,1.04843611111111,241.197611111111
"1433",2010-11-17,1.09863333333333,241.452243055556
"1434",2010-11-18,1.14732777777778,241.01675
"1435",2010-11-19,1.09055555555556,240.046756944444
"1436",2010-11-20,1.52569861111111,240.608333333333
"1437",2010-11-21,0.625631944444444,241.180194444444
"1438",2010-11-22,1.41773333333333,240.197118055556
"1439",2010-11-23,1.09551111111111,240.575527777778
"1440",2010-11-24,1.24739444444444,240.030965277778
"1441",2010-11-25,0.993863888888889,241.536256944444
"1442",2010-11-26,1.17822961203484,240.291029295329
